"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"458","ANNEALINGJC",TRUE,0,2546,100,0,"BestSampledLogLL",-4939.38873847823,"sim--2053375791.msf",253395,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"459","ANNEALINGJC",TRUE,0,2546,100,0,"PartitionMetric",0,"sim--2053375791.msf",253395,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"460","ANNEALINGJC",TRUE,0,2546,100,0,"RobinsonFouldsMetric",0.0801992250376154,"sim--2053375791.msf",253395,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"461","ANNEALINGJC",TRUE,0,2546,100,0,"KuhnerFelsenstein",0.000896767203326761,"sim--2053375791.msf",253395,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"462","SSJC",NA,NA,NA,254600,0,NA,NA,"sim--2053375791.msf",246311,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"463","ANNEALINGEvolGTR",TRUE,0,3223,100,0,"ConsensusLogLL",-4952.98651073573,"sim--2053375791.msf",627966,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"464","ANNEALINGEvolGTR",TRUE,0,3223,100,0,"BestSampledLogLL",-4939.23068749613,"sim--2053375791.msf",627966,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"465","ANNEALINGEvolGTR",TRUE,0,3223,100,0,"PartitionMetric",0,"sim--2053375791.msf",627966,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"466","ANNEALINGEvolGTR",TRUE,0,3223,100,0,"RobinsonFouldsMetric",0.118101053378088,"sim--2053375791.msf",627966,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"467","ANNEALINGEvolGTR",TRUE,0,3223,100,0,"KuhnerFelsenstein",0.00233785338907573,"sim--2053375791.msf",627966,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"468","SSEvolGTR",NA,NA,NA,322300,0,NA,NA,"sim--2053375791.msf",647846,7181,0.99995,1000,10,265,10,"100 100000 100 100000 100 100000"
"469","ANNEALINGEvolK2P",TRUE,0,2500,100,0,"ConsensusLogLL",-3343.90203642779,"sim--1787744172.msf",444134,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"470","ANNEALINGEvolK2P",TRUE,0,2500,100,0,"BestSampledLogLL",-3324.39871212627,"sim--1787744172.msf",444134,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"471","ANNEALINGEvolK2P",TRUE,0,2500,100,0,"PartitionMetric",2,"sim--1787744172.msf",444134,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"472","ANNEALINGEvolK2P",TRUE,0,2500,100,0,"RobinsonFouldsMetric",0.0865542158625281,"sim--1787744172.msf",444134,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"473","ANNEALINGEvolK2P",TRUE,0,2500,100,0,"KuhnerFelsenstein",0.000719303652258364,"sim--1787744172.msf",444134,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"474","SSEvolK2P",NA,NA,NA,250000,0,NA,NA,"sim--1787744172.msf",416422,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"475","ANNEALINGJC",TRUE,0,2366,100,0,"ConsensusLogLL",-3322.94995722141,"sim--1787744172.msf",197122,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"476","ANNEALINGJC",TRUE,0,2366,100,0,"BestSampledLogLL",-3327.03573308464,"sim--1787744172.msf",197122,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"477","ANNEALINGJC",TRUE,0,2366,100,0,"PartitionMetric",2,"sim--1787744172.msf",197122,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"478","ANNEALINGJC",TRUE,0,2366,100,0,"RobinsonFouldsMetric",0.0814142158625281,"sim--1787744172.msf",197122,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"479","ANNEALINGJC",TRUE,0,2366,100,0,"KuhnerFelsenstein",0.000627377855590943,"sim--1787744172.msf",197122,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"480","SSJC",NA,NA,NA,236600,0,NA,NA,"sim--1787744172.msf",203696,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"481","ANNEALINGEvolGTR",TRUE,0,3127,100,0,"ConsensusLogLL",-3337.10998224976,"sim--1787744172.msf",603714,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"482","ANNEALINGEvolGTR",TRUE,0,3127,100,0,"BestSampledLogLL",-3299.66496664882,"sim--1787744172.msf",603714,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"483","ANNEALINGEvolGTR",TRUE,0,3127,100,0,"PartitionMetric",0,"sim--1787744172.msf",603714,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"484","ANNEALINGEvolGTR",TRUE,0,3127,100,0,"RobinsonFouldsMetric",0.0900502632143055,"sim--1787744172.msf",603714,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"485","ANNEALINGEvolGTR",TRUE,0,3127,100,0,"KuhnerFelsenstein",0.000788688559268521,"sim--1787744172.msf",603714,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"486","SSEvolGTR",NA,NA,NA,312700,0,NA,NA,"sim--1787744172.msf",612983,7181,0.99995,1000,10,212,10,"100 100000 100 100000 100 100000"
"487","ANNEALINGEvolK2P",TRUE,0,2611,100,0,"ConsensusLogLL",-4097.78916680018,"sim--1004988861.msf",471457,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"488","ANNEALINGEvolK2P",TRUE,0,2611,100,0,"BestSampledLogLL",-4059.38577456582,"sim--1004988861.msf",471457,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"489","ANNEALINGEvolK2P",TRUE,0,2611,100,0,"PartitionMetric",0,"sim--1004988861.msf",471457,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"490","ANNEALINGEvolK2P",TRUE,0,2611,100,0,"RobinsonFouldsMetric",0.0958996112029961,"sim--1004988861.msf",471457,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"491","ANNEALINGEvolK2P",TRUE,0,2611,100,0,"KuhnerFelsenstein",0.00114813781876507,"sim--1004988861.msf",471457,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"492","SSEvolK2P",NA,NA,NA,261100,0,NA,NA,"sim--1004988861.msf",491328,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"493","ANNEALINGJC",TRUE,0,2668,100,0,"ConsensusLogLL",-4058.14390315552,"sim--1004988861.msf",218301,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"494","ANNEALINGJC",TRUE,0,2668,100,0,"BestSampledLogLL",-4059.38611853565,"sim--1004988861.msf",218301,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"495","ANNEALINGJC",TRUE,0,2668,100,0,"PartitionMetric",0,"sim--1004988861.msf",218301,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"496","ANNEALINGJC",TRUE,0,2668,100,0,"RobinsonFouldsMetric",0.101376134480366,"sim--1004988861.msf",218301,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"497","ANNEALINGJC",TRUE,0,2668,100,0,"KuhnerFelsenstein",0.00123678336244136,"sim--1004988861.msf",218301,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"498","SSJC",NA,NA,NA,266800,0,NA,NA,"sim--1004988861.msf",215507,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"499","ANNEALINGEvolGTR",TRUE,0,3381,100,0,"ConsensusLogLL",-4080.12108491407,"sim--1004988861.msf",697030,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"500","ANNEALINGEvolGTR",TRUE,0,3381,100,0,"BestSampledLogLL",-4056.69572286838,"sim--1004988861.msf",697030,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"501","ANNEALINGEvolGTR",TRUE,0,3381,100,0,"PartitionMetric",0,"sim--1004988861.msf",697030,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"502","ANNEALINGEvolGTR",TRUE,0,3381,100,0,"RobinsonFouldsMetric",0.0988550435915853,"sim--1004988861.msf",697030,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"503","ANNEALINGEvolGTR",TRUE,0,3381,100,0,"KuhnerFelsenstein",0.000958064833789255,"sim--1004988861.msf",697030,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"504","SSEvolGTR",NA,NA,NA,338100,0,NA,NA,"sim--1004988861.msf",675905,7181,0.99995,1000,10,251,10,"100 100000 100 100000 100 100000"
"505","ANNEALINGEvolK2P",TRUE,0,2534,100,0,"ConsensusLogLL",-4481.72675607312,"sim--1283089055.msf",452499,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"506","ANNEALINGEvolK2P",TRUE,0,2534,100,0,"BestSampledLogLL",-4467.59521702452,"sim--1283089055.msf",452499,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"507","ANNEALINGEvolK2P",TRUE,0,2534,100,0,"PartitionMetric",2,"sim--1283089055.msf",452499,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"508","ANNEALINGEvolK2P",TRUE,0,2534,100,0,"RobinsonFouldsMetric",0.51817743385963,"sim--1283089055.msf",452499,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"509","ANNEALINGEvolK2P",TRUE,0,2534,100,0,"KuhnerFelsenstein",0.14995237414322,"sim--1283089055.msf",452499,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"510","SSEvolK2P",NA,NA,NA,253400,0,NA,NA,"sim--1283089055.msf",475644,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"511","ANNEALINGJC",TRUE,0,2467,100,0,"ConsensusLogLL",-4467.05929993428,"sim--1283089055.msf",239661,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"512","ANNEALINGJC",TRUE,0,2467,100,0,"BestSampledLogLL",-4470.06401911669,"sim--1283089055.msf",239661,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"513","ANNEALINGJC",TRUE,0,2467,100,0,"PartitionMetric",2,"sim--1283089055.msf",239661,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"514","ANNEALINGJC",TRUE,0,2467,100,0,"RobinsonFouldsMetric",0.518650151599093,"sim--1283089055.msf",239661,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"515","ANNEALINGJC",TRUE,0,2467,100,0,"KuhnerFelsenstein",0.150350217681044,"sim--1283089055.msf",239661,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"516","SSJC",NA,NA,NA,246700,0,NA,NA,"sim--1283089055.msf",236689,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"517","ANNEALINGEvolGTR",TRUE,0,3188,100,0,"ConsensusLogLL",-4510.47602080179,"sim--1283089055.msf",662153,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"518","ANNEALINGEvolGTR",TRUE,0,3188,100,0,"BestSampledLogLL",-4457.34537285224,"sim--1283089055.msf",662153,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"519","ANNEALINGEvolGTR",TRUE,0,3188,100,0,"PartitionMetric",2,"sim--1283089055.msf",662153,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"520","ANNEALINGEvolGTR",TRUE,0,3188,100,0,"RobinsonFouldsMetric",0.518926611548351,"sim--1283089055.msf",662153,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"521","ANNEALINGEvolGTR",TRUE,0,3188,100,0,"KuhnerFelsenstein",0.151563149107678,"sim--1283089055.msf",662153,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"522","SSEvolGTR",NA,NA,NA,318800,0,NA,NA,"sim--1283089055.msf",655947,7181,0.99995,1000,10,234,10,"100 100000 100 100000 100 100000"
"523","ANNEALINGEvolK2P",TRUE,0,2601,100,0,"ConsensusLogLL",-2612.28967140774,"sim-1536989587.msf",503923,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"524","ANNEALINGEvolK2P",TRUE,0,2601,100,0,"BestSampledLogLL",-2603.77552640461,"sim-1536989587.msf",503923,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"525","ANNEALINGEvolK2P",TRUE,0,2601,100,0,"PartitionMetric",0,"sim-1536989587.msf",503923,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"526","ANNEALINGEvolK2P",TRUE,0,2601,100,0,"RobinsonFouldsMetric",0.0304349412842056,"sim-1536989587.msf",503923,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"527","ANNEALINGEvolK2P",TRUE,0,2601,100,0,"KuhnerFelsenstein",0.000104224300685064,"sim-1536989587.msf",503923,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"528","SSEvolK2P",NA,NA,NA,260100,0,NA,NA,"sim-1536989587.msf",417648,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"529","ANNEALINGJC",TRUE,0,2487,100,0,"ConsensusLogLL",-2603.21629669546,"sim-1536989587.msf",202301,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"530","ANNEALINGJC",TRUE,0,2487,100,0,"BestSampledLogLL",-2605.82757971283,"sim-1536989587.msf",202301,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"531","ANNEALINGJC",TRUE,0,2487,100,0,"PartitionMetric",0,"sim-1536989587.msf",202301,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"532","ANNEALINGJC",TRUE,0,2487,100,0,"RobinsonFouldsMetric",0.0283352023201454,"sim-1536989587.msf",202301,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"533","ANNEALINGJC",TRUE,0,2487,100,0,"KuhnerFelsenstein",8.63056310622241e-05,"sim-1536989587.msf",202301,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"534","SSJC",NA,NA,NA,248700,0,NA,NA,"sim-1536989587.msf",226374,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"535","ANNEALINGEvolGTR",TRUE,0,3052,100,0,"ConsensusLogLL",-2610.71198897616,"sim-1536989587.msf",632299,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"536","ANNEALINGEvolGTR",TRUE,0,3052,100,0,"BestSampledLogLL",-2598.59256329319,"sim-1536989587.msf",632299,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"537","ANNEALINGEvolGTR",TRUE,0,3052,100,0,"PartitionMetric",0,"sim-1536989587.msf",632299,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"538","ANNEALINGEvolGTR",TRUE,0,3052,100,0,"RobinsonFouldsMetric",0.031374165403723,"sim-1536989587.msf",632299,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"539","ANNEALINGEvolGTR",TRUE,0,3052,100,0,"KuhnerFelsenstein",0.00010006540037109,"sim-1536989587.msf",632299,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"540","SSEvolGTR",NA,NA,NA,305200,0,NA,NA,"sim-1536989587.msf",594520,7181,0.99995,1000,10,222,10,"100 100000 100 100000 100 100000"
"541","ANNEALINGEvolK2P",TRUE,0,2570,100,0,"ConsensusLogLL",-3767.36873050249,"sim-1672922540.msf",490669,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"542","ANNEALINGEvolK2P",TRUE,0,2570,100,0,"BestSampledLogLL",-3738.97480710594,"sim-1672922540.msf",490669,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"543","ANNEALINGEvolK2P",TRUE,0,2570,100,0,"PartitionMetric",0,"sim-1672922540.msf",490669,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"544","ANNEALINGEvolK2P",TRUE,0,2570,100,0,"RobinsonFouldsMetric",0.123555545735683,"sim-1672922540.msf",490669,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"545","ANNEALINGEvolK2P",TRUE,0,2570,100,0,"KuhnerFelsenstein",0.00194923142221269,"sim-1672922540.msf",490669,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"546","SSEvolK2P",NA,NA,NA,257000,0,NA,NA,"sim-1672922540.msf",458158,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"547","ANNEALINGJC",TRUE,0,2450,100,0,"ConsensusLogLL",-3737.4450060357,"sim-1672922540.msf",222077,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"548","ANNEALINGJC",TRUE,0,2450,100,0,"BestSampledLogLL",-3739.73093815719,"sim-1672922540.msf",222077,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"549","ANNEALINGJC",TRUE,0,2450,100,0,"PartitionMetric",0,"sim-1672922540.msf",222077,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"550","ANNEALINGJC",TRUE,0,2450,100,0,"RobinsonFouldsMetric",0.13081631688693,"sim-1672922540.msf",222077,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"551","ANNEALINGJC",TRUE,0,2450,100,0,"KuhnerFelsenstein",0.0023119255929891,"sim-1672922540.msf",222077,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"552","SSJC",NA,NA,NA,245000,0,NA,NA,"sim-1672922540.msf",220302,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"553","ANNEALINGEvolGTR",TRUE,0,3191,100,0,"ConsensusLogLL",-3737.28379529942,"sim-1672922540.msf",640698,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"554","ANNEALINGEvolGTR",TRUE,0,3191,100,0,"BestSampledLogLL",-3730.98765326981,"sim-1672922540.msf",640698,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"555","ANNEALINGEvolGTR",TRUE,0,3191,100,0,"PartitionMetric",0,"sim-1672922540.msf",640698,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"556","ANNEALINGEvolGTR",TRUE,0,3191,100,0,"RobinsonFouldsMetric",0.13549631688693,"sim-1672922540.msf",640698,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"557","ANNEALINGEvolGTR",TRUE,0,3191,100,0,"KuhnerFelsenstein",0.00242954288954777,"sim-1672922540.msf",640698,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"558","SSEvolGTR",NA,NA,NA,319100,0,NA,NA,"sim-1672922540.msf",648534,7181,0.99995,1000,10,225,10,"100 100000 100 100000 100 100000"
"559","ANNEALINGEvolK2P",TRUE,0,2619,100,0,"ConsensusLogLL",-3321.85656869403,"sim--403477487.msf",461409,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"560","ANNEALINGEvolK2P",TRUE,0,2619,100,0,"BestSampledLogLL",-3308.49749842649,"sim--403477487.msf",461409,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"561","ANNEALINGEvolK2P",TRUE,0,2619,100,0,"PartitionMetric",0,"sim--403477487.msf",461409,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"562","ANNEALINGEvolK2P",TRUE,0,2619,100,0,"RobinsonFouldsMetric",0.0502731987328325,"sim--403477487.msf",461409,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"563","ANNEALINGEvolK2P",TRUE,0,2619,100,0,"KuhnerFelsenstein",0.000321473277096231,"sim--403477487.msf",461409,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"564","SSEvolK2P",NA,NA,NA,261900,0,NA,NA,"sim--403477487.msf",441996,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"565","ANNEALINGJC",TRUE,0,2508,100,0,"ConsensusLogLL",-3305.32094041615,"sim--403477487.msf",232993,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"566","ANNEALINGJC",TRUE,0,2508,100,0,"BestSampledLogLL",-3307.53410647107,"sim--403477487.msf",232993,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"567","ANNEALINGJC",TRUE,0,2508,100,0,"PartitionMetric",0,"sim--403477487.msf",232993,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"568","ANNEALINGJC",TRUE,0,2508,100,0,"RobinsonFouldsMetric",0.0439321138137559,"sim--403477487.msf",232993,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"569","ANNEALINGJC",TRUE,0,2508,100,0,"KuhnerFelsenstein",0.000253840801881037,"sim--403477487.msf",232993,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"570","SSJC",NA,NA,NA,250800,0,NA,NA,"sim--403477487.msf",210388,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"571","ANNEALINGEvolGTR",TRUE,0,3129,100,0,"ConsensusLogLL",-3310.73132586764,"sim--403477487.msf",580921,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"572","ANNEALINGEvolGTR",TRUE,0,3129,100,0,"BestSampledLogLL",-3305.75996886129,"sim--403477487.msf",580921,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"573","ANNEALINGEvolGTR",TRUE,0,3129,100,0,"PartitionMetric",0,"sim--403477487.msf",580921,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"574","ANNEALINGEvolGTR",TRUE,0,3129,100,0,"RobinsonFouldsMetric",0.045848651865866,"sim--403477487.msf",580921,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"575","ANNEALINGEvolGTR",TRUE,0,3129,100,0,"KuhnerFelsenstein",0.000255009210437901,"sim--403477487.msf",580921,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"576","SSEvolGTR",NA,NA,NA,312900,0,NA,NA,"sim--403477487.msf",592413,7181,0.99995,1000,10,202,10,"100 100000 100 100000 100 100000"
"577","ANNEALINGEvolK2P",TRUE,0,2654,100,0,"ConsensusLogLL",-3107.97040873215,"sim--267544534.msf",517546,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"578","ANNEALINGEvolK2P",TRUE,0,2654,100,0,"BestSampledLogLL",-3087.56481508321,"sim--267544534.msf",517546,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"579","ANNEALINGEvolK2P",TRUE,0,2654,100,0,"PartitionMetric",0,"sim--267544534.msf",517546,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"580","ANNEALINGEvolK2P",TRUE,0,2654,100,0,"RobinsonFouldsMetric",0.0490239363894143,"sim--267544534.msf",517546,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"581","ANNEALINGEvolK2P",TRUE,0,2654,100,0,"KuhnerFelsenstein",0.000240007260153576,"sim--267544534.msf",517546,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"582","SSEvolK2P",NA,NA,NA,265400,0,NA,NA,"sim--267544534.msf",481207,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"583","ANNEALINGJC",TRUE,0,2566,100,0,"ConsensusLogLL",-3085.80764835099,"sim--267544534.msf",225311,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"584","ANNEALINGJC",TRUE,0,2566,100,0,"BestSampledLogLL",-3089.28528411968,"sim--267544534.msf",225311,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"585","ANNEALINGJC",TRUE,0,2566,100,0,"PartitionMetric",0,"sim--267544534.msf",225311,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"586","ANNEALINGJC",TRUE,0,2566,100,0,"RobinsonFouldsMetric",0.0423177007298207,"sim--267544534.msf",225311,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"587","ANNEALINGJC",TRUE,0,2566,100,0,"KuhnerFelsenstein",0.000216124049657479,"sim--267544534.msf",225311,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"588","SSJC",NA,NA,NA,256600,0,NA,NA,"sim--267544534.msf",229555,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"589","ANNEALINGEvolGTR",TRUE,0,3233,100,0,"ConsensusLogLL",-3096.7966720214,"sim--267544534.msf",649560,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
"590","ANNEALINGEvolGTR",TRUE,0,3233,100,0,"BestSampledLogLL",-3072.07398723874,"sim--267544534.msf",649560,7181,0.99995,1000,10,237,10,"100 100000 100 100000 100 100000"
