"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"733","ANNEALINGEvolGTR",TRUE,0,3167,200,0,"ConsensusLogLL",-21092.2287251458,"sim-715157579.msf",3545974,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"734","ANNEALINGEvolGTR",TRUE,0,3167,200,0,"BestSampledLogLL",-21004.1641025492,"sim-715157579.msf",3545974,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"735","ANNEALINGEvolGTR",TRUE,0,3167,200,0,"PartitionMetric",0,"sim-715157579.msf",3545974,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"736","ANNEALINGEvolGTR",TRUE,0,3167,200,0,"RobinsonFouldsMetric",0.316800530043833,"sim-715157579.msf",3545974,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"737","ANNEALINGEvolGTR",TRUE,0,3167,200,0,"KuhnerFelsenstein",0.00887411587837446,"sim-715157579.msf",3545974,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"738","SSEvolGTR",NA,NA,NA,633400,0,NA,NA,"sim-715157579.msf",3303135,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"739","ANNEALINGEvolK2P",TRUE,0,2657,200,0,"ConsensusLogLL",-19991.5709924818,"sim--22286748.msf",2904542,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"740","ANNEALINGEvolK2P",TRUE,0,2657,200,0,"BestSampledLogLL",-19735.6199277244,"sim--22286748.msf",2904542,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"741","ANNEALINGEvolK2P",TRUE,0,2657,200,0,"PartitionMetric",2,"sim--22286748.msf",2904542,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"742","ANNEALINGEvolK2P",TRUE,0,2657,200,0,"RobinsonFouldsMetric",0.250566553412913,"sim--22286748.msf",2904542,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"743","ANNEALINGEvolK2P",TRUE,0,2657,200,0,"KuhnerFelsenstein",0.00414012106950321,"sim--22286748.msf",2904542,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"744","SSEvolK2P",NA,NA,NA,531400,0,NA,NA,"sim--22286748.msf",2552259,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"745","ANNEALINGJC",TRUE,0,2531,200,0,"ConsensusLogLL",-19733.5260349791,"sim--22286748.msf",1267974,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"746","ANNEALINGJC",TRUE,0,2531,200,0,"BestSampledLogLL",-19739.815262177,"sim--22286748.msf",1267974,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"747","ANNEALINGJC",TRUE,0,2531,200,0,"PartitionMetric",2,"sim--22286748.msf",1267974,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"748","ANNEALINGJC",TRUE,0,2531,200,0,"RobinsonFouldsMetric",0.269146553412914,"sim--22286748.msf",1267974,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"749","ANNEALINGJC",TRUE,0,2531,200,0,"KuhnerFelsenstein",0.00479039237587952,"sim--22286748.msf",1267974,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"750","SSJC",NA,NA,NA,506200,0,NA,NA,"sim--22286748.msf",1402548,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"751","ANNEALINGEvolGTR",TRUE,0,2991,200,0,"ConsensusLogLL",-19864.3881432999,"sim--22286748.msf",3461174,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"752","ANNEALINGEvolGTR",TRUE,0,2991,200,0,"BestSampledLogLL",-19702.6069724154,"sim--22286748.msf",3461174,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"753","ANNEALINGEvolGTR",TRUE,0,2991,200,0,"PartitionMetric",2,"sim--22286748.msf",3461174,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"754","ANNEALINGEvolGTR",TRUE,0,2991,200,0,"RobinsonFouldsMetric",0.260021310867695,"sim--22286748.msf",3461174,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"755","ANNEALINGEvolGTR",TRUE,0,2991,200,0,"KuhnerFelsenstein",0.00381709054639965,"sim--22286748.msf",3461174,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"756","SSEvolGTR",NA,NA,NA,598200,0,NA,NA,"sim--22286748.msf",3436221,11,0.9999,2000,15,315,10,"200 100000 200 100000 200 100000"
"757","ANNEALINGEvolK2P",TRUE,0,2622,200,0,"ConsensusLogLL",-19561.4234947459,"sim-760468563.msf",9521575,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"758","ANNEALINGEvolK2P",TRUE,0,2622,200,0,"BestSampledLogLL",-19433.5307326937,"sim-760468563.msf",9521575,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"759","ANNEALINGEvolK2P",TRUE,0,2622,200,0,"PartitionMetric",2,"sim-760468563.msf",9521575,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"760","ANNEALINGEvolK2P",TRUE,0,2622,200,0,"RobinsonFouldsMetric",0.116583550444435,"sim-760468563.msf",9521575,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"761","ANNEALINGEvolK2P",TRUE,0,2622,200,0,"KuhnerFelsenstein",0.000828940614928908,"sim-760468563.msf",9521575,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"762","SSEvolK2P",NA,NA,NA,524400,0,NA,NA,"sim-760468563.msf",6407666,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"763","ANNEALINGJC",TRUE,0,2598,200,0,"ConsensusLogLL",-19428.0400796893,"sim-760468563.msf",3361993,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"764","ANNEALINGJC",TRUE,0,2598,200,0,"BestSampledLogLL",-19437.542046593,"sim-760468563.msf",3361993,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"765","ANNEALINGJC",TRUE,0,2598,200,0,"PartitionMetric",2,"sim-760468563.msf",3361993,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"766","ANNEALINGJC",TRUE,0,2598,200,0,"RobinsonFouldsMetric",0.132735530672446,"sim-760468563.msf",3361993,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"767","ANNEALINGJC",TRUE,0,2598,200,0,"KuhnerFelsenstein",0.000992171520825723,"sim-760468563.msf",3361993,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"768","SSJC",NA,NA,NA,519600,0,NA,NA,"sim-760468563.msf",3252443,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"769","ANNEALINGEvolGTR",TRUE,0,3126,200,0,"ConsensusLogLL",-19577.6339856541,"sim-760468563.msf",8056254,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"770","ANNEALINGEvolGTR",TRUE,0,3126,200,0,"BestSampledLogLL",-19446.5789192096,"sim-760468563.msf",8056254,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"771","ANNEALINGEvolGTR",TRUE,0,3126,200,0,"PartitionMetric",0,"sim-760468563.msf",8056254,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"772","ANNEALINGEvolGTR",TRUE,0,3126,200,0,"RobinsonFouldsMetric",0.243123109914915,"sim-760468563.msf",8056254,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"773","ANNEALINGEvolGTR",TRUE,0,3126,200,0,"KuhnerFelsenstein",0.0035666804195873,"sim-760468563.msf",8056254,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"774","SSEvolGTR",NA,NA,NA,625200,0,NA,NA,"sim-760468563.msf",4383781,11,0.9999,2000,15,350,10,"200 100000 200 100000 200 100000"
"775","ANNEALINGEvolK2P",TRUE,0,2642,200,0,"ConsensusLogLL",-20143.8726021608,"sim-482368368.msf",2754604,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"776","ANNEALINGEvolK2P",TRUE,0,2642,200,0,"BestSampledLogLL",-19926.3487064869,"sim-482368368.msf",2754604,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"777","ANNEALINGEvolK2P",TRUE,0,2642,200,0,"PartitionMetric",2,"sim-482368368.msf",2754604,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"778","ANNEALINGEvolK2P",TRUE,0,2642,200,0,"RobinsonFouldsMetric",0.274144178244184,"sim-482368368.msf",2754604,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"779","ANNEALINGEvolK2P",TRUE,0,2642,200,0,"KuhnerFelsenstein",0.00567160940156232,"sim-482368368.msf",2754604,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"780","SSEvolK2P",NA,NA,NA,528400,0,NA,NA,"sim-482368368.msf",2631287,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"781","ANNEALINGJC",TRUE,0,2561,200,0,"ConsensusLogLL",-19919.7495319904,"sim-482368368.msf",1258608,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"782","ANNEALINGJC",TRUE,0,2561,200,0,"BestSampledLogLL",-19927.1783972807,"sim-482368368.msf",1258608,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"783","ANNEALINGJC",TRUE,0,2561,200,0,"PartitionMetric",2,"sim-482368368.msf",1258608,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"784","ANNEALINGJC",TRUE,0,2561,200,0,"RobinsonFouldsMetric",0.284504178244184,"sim-482368368.msf",1258608,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"785","ANNEALINGJC",TRUE,0,2561,200,0,"KuhnerFelsenstein",0.0062052867155373,"sim-482368368.msf",1258608,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"786","SSJC",NA,NA,NA,512200,0,NA,NA,"sim-482368368.msf",1220450,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"787","ANNEALINGEvolGTR",TRUE,0,2983,200,0,"ConsensusLogLL",-20103.4252350513,"sim-482368368.msf",3297906,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"788","ANNEALINGEvolGTR",TRUE,0,2983,200,0,"BestSampledLogLL",-19941.4859002056,"sim-482368368.msf",3297906,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"789","ANNEALINGEvolGTR",TRUE,0,2983,200,0,"PartitionMetric",2,"sim-482368368.msf",3297906,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"790","ANNEALINGEvolGTR",TRUE,0,2983,200,0,"RobinsonFouldsMetric",0.293159954191106,"sim-482368368.msf",3297906,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"791","ANNEALINGEvolGTR",TRUE,0,2983,200,0,"KuhnerFelsenstein",0.00515148625242709,"sim-482368368.msf",3297906,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"792","SSEvolGTR",NA,NA,NA,596600,0,NA,NA,"sim-482368368.msf",3240238,11,0.9999,2000,15,329,10,"200 100000 200 100000 200 100000"
"793","ANNEALINGEvolK2P",TRUE,0,2713,200,0,"ConsensusLogLL",-22862.9586651973,"sim-805779547.msf",2762806,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"794","ANNEALINGEvolK2P",TRUE,0,2713,200,0,"BestSampledLogLL",-22629.2735755859,"sim-805779547.msf",2762806,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"795","ANNEALINGEvolK2P",TRUE,0,2713,200,0,"PartitionMetric",2,"sim-805779547.msf",2762806,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"796","ANNEALINGEvolK2P",TRUE,0,2713,200,0,"RobinsonFouldsMetric",0.326013801711975,"sim-805779547.msf",2762806,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"797","ANNEALINGEvolK2P",TRUE,0,2713,200,0,"KuhnerFelsenstein",0.00990621777981959,"sim-805779547.msf",2762806,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"798","SSEvolK2P",NA,NA,NA,542600,0,NA,NA,"sim-805779547.msf",2501780,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"799","ANNEALINGJC",TRUE,0,2710,200,0,"ConsensusLogLL",-22623.0650980755,"sim-805779547.msf",1344176,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"800","ANNEALINGJC",TRUE,0,2710,200,0,"BestSampledLogLL",-22628.395127837,"sim-805779547.msf",1344176,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"801","ANNEALINGJC",TRUE,0,2710,200,0,"PartitionMetric",2,"sim-805779547.msf",1344176,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"802","ANNEALINGJC",TRUE,0,2710,200,0,"RobinsonFouldsMetric",0.303157552987385,"sim-805779547.msf",1344176,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"803","ANNEALINGJC",TRUE,0,2710,200,0,"KuhnerFelsenstein",0.0113915071267762,"sim-805779547.msf",1344176,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"804","SSJC",NA,NA,NA,542000,0,NA,NA,"sim-805779547.msf",1311452,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"805","ANNEALINGEvolGTR",TRUE,0,3092,200,0,"ConsensusLogLL",-22778.5485365243,"sim-805779547.msf",3355859,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"806","ANNEALINGEvolGTR",TRUE,0,3092,200,0,"BestSampledLogLL",-22646.8382323706,"sim-805779547.msf",3355859,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"807","ANNEALINGEvolGTR",TRUE,0,3092,200,0,"PartitionMetric",2,"sim-805779547.msf",3355859,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"808","ANNEALINGEvolGTR",TRUE,0,3092,200,0,"RobinsonFouldsMetric",0.391031795310676,"sim-805779547.msf",3355859,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"809","ANNEALINGEvolGTR",TRUE,0,3092,200,0,"KuhnerFelsenstein",0.0185582105686601,"sim-805779547.msf",3355859,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"810","SSEvolGTR",NA,NA,NA,618400,0,NA,NA,"sim-805779547.msf",3210532,11,0.9999,2000,15,331,10,"200 100000 200 100000 200 100000"
"811","ANNEALINGEvolK2P",TRUE,0,2769,200,0,"ConsensusLogLL",-20794.3492615324,"sim-301124431.msf",2764788,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"812","ANNEALINGEvolK2P",TRUE,0,2769,200,0,"BestSampledLogLL",-20513.478333365,"sim-301124431.msf",2764788,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"813","ANNEALINGEvolK2P",TRUE,0,2769,200,0,"PartitionMetric",0,"sim-301124431.msf",2764788,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"814","ANNEALINGEvolK2P",TRUE,0,2769,200,0,"RobinsonFouldsMetric",0.3343441191642,"sim-301124431.msf",2764788,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"815","ANNEALINGEvolK2P",TRUE,0,2769,200,0,"KuhnerFelsenstein",0.00957879159314348,"sim-301124431.msf",2764788,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"816","SSEvolK2P",NA,NA,NA,553800,0,NA,NA,"sim-301124431.msf",2584418,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"817","ANNEALINGJC",TRUE,0,2715,200,0,"ConsensusLogLL",-20519.2662497106,"sim-301124431.msf",1228478,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"818","ANNEALINGJC",TRUE,0,2715,200,0,"BestSampledLogLL",-20526.2934440343,"sim-301124431.msf",1228478,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"819","ANNEALINGJC",TRUE,0,2715,200,0,"PartitionMetric",0,"sim-301124431.msf",1228478,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"820","ANNEALINGJC",TRUE,0,2715,200,0,"RobinsonFouldsMetric",0.320465660248077,"sim-301124431.msf",1228478,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"821","ANNEALINGJC",TRUE,0,2715,200,0,"KuhnerFelsenstein",0.00928061757374084,"sim-301124431.msf",1228478,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"822","SSJC",NA,NA,NA,543000,0,NA,NA,"sim-301124431.msf",1177548,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"823","ANNEALINGEvolGTR",TRUE,0,3061,200,0,"ConsensusLogLL",-20697.5259534622,"sim-301124431.msf",3332305,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"824","ANNEALINGEvolGTR",TRUE,0,3061,200,0,"BestSampledLogLL",-20515.2414737279,"sim-301124431.msf",3332305,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"825","ANNEALINGEvolGTR",TRUE,0,3061,200,0,"PartitionMetric",0,"sim-301124431.msf",3332305,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"826","ANNEALINGEvolGTR",TRUE,0,3061,200,0,"RobinsonFouldsMetric",0.367597803916185,"sim-301124431.msf",3332305,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"827","ANNEALINGEvolGTR",TRUE,0,3061,200,0,"KuhnerFelsenstein",0.00947038144585253,"sim-301124431.msf",3332305,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"828","SSEvolGTR",NA,NA,NA,612200,0,NA,NA,"sim-301124431.msf",3052750,11,0.9999,2000,15,309,10,"200 100000 200 100000 200 100000"
"829","ANNEALINGEvolK2P",TRUE,0,2613,200,0,"ConsensusLogLL",-20621.4190613486,"sim-113646205.msf",2851495,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"830","ANNEALINGEvolK2P",TRUE,0,2613,200,0,"BestSampledLogLL",-20517.0374753577,"sim-113646205.msf",2851495,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"831","ANNEALINGEvolK2P",TRUE,0,2613,200,0,"PartitionMetric",0,"sim-113646205.msf",2851495,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"832","ANNEALINGEvolK2P",TRUE,0,2613,200,0,"RobinsonFouldsMetric",0.201332166158504,"sim-113646205.msf",2851495,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"833","ANNEALINGEvolK2P",TRUE,0,2613,200,0,"KuhnerFelsenstein",0.00318200073213218,"sim-113646205.msf",2851495,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"834","SSEvolK2P",NA,NA,NA,522600,0,NA,NA,"sim-113646205.msf",2691362,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"835","ANNEALINGJC",TRUE,0,2517,200,0,"ConsensusLogLL",-20519.5718497878,"sim-113646205.msf",1237430,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"836","ANNEALINGJC",TRUE,0,2517,200,0,"BestSampledLogLL",-20526.8592002628,"sim-113646205.msf",1237430,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"837","ANNEALINGJC",TRUE,0,2517,200,0,"PartitionMetric",0,"sim-113646205.msf",1237430,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"838","ANNEALINGJC",TRUE,0,2517,200,0,"RobinsonFouldsMetric",0.157153574473494,"sim-113646205.msf",1237430,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"839","ANNEALINGJC",TRUE,0,2517,200,0,"KuhnerFelsenstein",0.00180898293911888,"sim-113646205.msf",1237430,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"840","SSJC",NA,NA,NA,503400,0,NA,NA,"sim-113646205.msf",1234450,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"841","ANNEALINGEvolGTR",TRUE,0,3110,200,0,"ConsensusLogLL",-20749.7830310357,"sim-113646205.msf",3434642,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"842","ANNEALINGEvolGTR",TRUE,0,3110,200,0,"BestSampledLogLL",-20527.7276702567,"sim-113646205.msf",3434642,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"843","ANNEALINGEvolGTR",TRUE,0,3110,200,0,"PartitionMetric",0,"sim-113646205.msf",3434642,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"844","ANNEALINGEvolGTR",TRUE,0,3110,200,0,"RobinsonFouldsMetric",0.335296693183538,"sim-113646205.msf",3434642,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"845","ANNEALINGEvolGTR",TRUE,0,3110,200,0,"KuhnerFelsenstein",0.00634149050291764,"sim-113646205.msf",3434642,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"846","SSEvolGTR",NA,NA,NA,622000,0,NA,NA,"sim-113646205.msf",3202874,11,0.9999,2000,15,322,10,"200 100000 200 100000 200 100000"
"847","ANNEALINGEvolK2P",TRUE,0,2710,200,0,"ConsensusLogLL",-22617.7999105327,"sim-624535610.msf",2865499,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"848","ANNEALINGEvolK2P",TRUE,0,2710,200,0,"BestSampledLogLL",-22510.2945405836,"sim-624535610.msf",2865499,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"849","ANNEALINGEvolK2P",TRUE,0,2710,200,0,"PartitionMetric",4,"sim-624535610.msf",2865499,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"850","ANNEALINGEvolK2P",TRUE,0,2710,200,0,"RobinsonFouldsMetric",0.392885201966977,"sim-624535610.msf",2865499,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"851","ANNEALINGEvolK2P",TRUE,0,2710,200,0,"KuhnerFelsenstein",0.0122604920067635,"sim-624535610.msf",2865499,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"852","SSEvolK2P",NA,NA,NA,542000,0,NA,NA,"sim-624535610.msf",2491578,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"853","ANNEALINGJC",TRUE,0,2604,200,0,"ConsensusLogLL",-22514.0479378565,"sim-624535610.msf",1274661,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"854","ANNEALINGJC",TRUE,0,2604,200,0,"BestSampledLogLL",-22520.0116500171,"sim-624535610.msf",1274661,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"855","ANNEALINGJC",TRUE,0,2604,200,0,"PartitionMetric",4,"sim-624535610.msf",1274661,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"856","ANNEALINGJC",TRUE,0,2604,200,0,"RobinsonFouldsMetric",0.376805307519598,"sim-624535610.msf",1274661,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"857","ANNEALINGJC",TRUE,0,2604,200,0,"KuhnerFelsenstein",0.0112400193406486,"sim-624535610.msf",1274661,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"858","SSJC",NA,NA,NA,520800,0,NA,NA,"sim-624535610.msf",1331961,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"859","ANNEALINGEvolGTR",TRUE,0,3123,200,0,"ConsensusLogLL",-22744.5675678013,"sim-624535610.msf",3385815,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"860","ANNEALINGEvolGTR",TRUE,0,3123,200,0,"BestSampledLogLL",-22494.3636321428,"sim-624535610.msf",3385815,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"861","ANNEALINGEvolGTR",TRUE,0,3123,200,0,"PartitionMetric",4,"sim-624535610.msf",3385815,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"862","ANNEALINGEvolGTR",TRUE,0,3123,200,0,"RobinsonFouldsMetric",0.547898443401381,"sim-624535610.msf",3385815,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"863","ANNEALINGEvolGTR",TRUE,0,3123,200,0,"KuhnerFelsenstein",0.025829683250901,"sim-624535610.msf",3385815,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"864","SSEvolGTR",NA,NA,NA,624600,0,NA,NA,"sim-624535610.msf",3351244,11,0.9999,2000,15,311,10,"200 100000 200 100000 200 100000"
"865","ANNEALINGEvolK2P",TRUE,0,2630,200,0,"ConsensusLogLL",-20007.4847113027,"sim-68335221.msf",11629596,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"866","ANNEALINGEvolK2P",TRUE,0,2630,200,0,"BestSampledLogLL",-19858.2765662179,"sim-68335221.msf",11629596,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"867","ANNEALINGEvolK2P",TRUE,0,2630,200,0,"PartitionMetric",0,"sim-68335221.msf",11629596,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"868","ANNEALINGEvolK2P",TRUE,0,2630,200,0,"RobinsonFouldsMetric",0.301381360934888,"sim-68335221.msf",11629596,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"869","ANNEALINGEvolK2P",TRUE,0,2630,200,0,"KuhnerFelsenstein",0.01096007156512,"sim-68335221.msf",11629596,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"870","SSEvolK2P",NA,NA,NA,526000,0,NA,NA,"sim-68335221.msf",11064527,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"871","ANNEALINGJC",TRUE,0,2565,200,0,"ConsensusLogLL",-19853.9750917736,"sim-68335221.msf",5484496,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"872","ANNEALINGJC",TRUE,0,2565,200,0,"BestSampledLogLL",-19861.214748743,"sim-68335221.msf",5484496,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"873","ANNEALINGJC",TRUE,0,2565,200,0,"PartitionMetric",0,"sim-68335221.msf",5484496,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"874","ANNEALINGJC",TRUE,0,2565,200,0,"RobinsonFouldsMetric",0.272127831211255,"sim-68335221.msf",5484496,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"875","ANNEALINGJC",TRUE,0,2565,200,0,"KuhnerFelsenstein",0.0109422602765231,"sim-68335221.msf",5484496,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"876","SSJC",NA,NA,NA,513000,0,NA,NA,"sim-68335221.msf",5382681,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"877","ANNEALINGEvolGTR",TRUE,0,2940,200,0,"ConsensusLogLL",-19949.7481526196,"sim-68335221.msf",13362803,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"878","ANNEALINGEvolGTR",TRUE,0,2940,200,0,"BestSampledLogLL",-19861.1266104067,"sim-68335221.msf",13362803,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"879","ANNEALINGEvolGTR",TRUE,0,2940,200,0,"PartitionMetric",0,"sim-68335221.msf",13362803,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
